Frequency (Hz),Magnitude (Log Mag dB)
486486486,-115.3693333
487207207,-114.9853333
487927928,-117.8636667
488648649,-118.2476667
489369369,-118.823
490090090,-118.0556667
490810811,-118.0553333
491531532,-118.0553333
492252252,-117.8636667
492972973,-118.4396667
493693694,-116.9043333
494414414,-119.015
495135135,-118.4393333
495855856,-117.672
496576577,-118.8233333
497297297,-118.2473333
498018018,-118.2473333
498738739,-117.864
499459459,-118.823
500180180,-118.0556667
500900901,-118.0556667
501621622,-119.0153333
502342342,-118.2476667
503063063,-118.6313333
503783784,-119.3986667
504504505,-118.8233333
505225225,-118.6313333
505945946,-118.2476667
506666667,-118.823
507387387,-119.207
508108108,-118.439
508828829,-119.207
509549550,-118.4393333
510270270,-117.2876667
510990991,-118.4393333
511711712,-118.4393333
512432432,-118.4393333
513153153,-119.015
513873874,-117.8636667
514594595,-120.1663333
515315315,-118.4393333
516036036,-119.3986667
516756757,-119.015
517477477,-119.015
518198198,-119.207
518918919,-118.8233333
519639640,-119.399
520360360,-119.399
521081081,-119.2066667
521801802,-118.823
522522523,-119.399
523243243,-118.6313333
523963964,-118.8233333
524684685,-119.3986667
525405405,-119.7826667
526126126,-119.9743333
526846847,-118.823
527567568,-118.823
528288288,-118.631
529009009,-119.591
529729730,-118.4393333
530450450,-119.7823333
531171171,-118.6313333
531891892,-119.207
532612613,-118.823
533333333,-118.631
534054054,-117.8636667
534774775,-118.0556667
535495495,-111.5313333
536216216,-115.369
536936937,-119.3986667
537657658,-119.2066667
538378378,-118.2473333
539099099,-118.2473333
539819820,-116.3286667
540540541,-114.218
541261261,-119.207
541981982,-117.6716667
542702703,-118.4393333
543423423,-119.399
544144144,-118.631
544864865,-118.823
545585586,-119.9743333
546306306,-119.207
547027027,-119.015
547747748,-119.3986667
548468468,-118.4393333
549189189,-118.0556667
549909910,-119.207
550630631,-117.8636667
551351351,-117.6716667
552072072,-117.48
552792793,-118.0556667
553513514,-118.823
554234234,-117.8636667
554954955,-118.6313333
555675676,-119.015
556396396,-118.4393333
557117117,-118.2473333
557837838,-118.6313333
558558559,-118.2473333
559279279,-117.6716667
560000000,-116.5203333
560720721,-118.2473333
561441441,-117.0963333
562162162,-117.8636667
562882883,-115.177
563603604,-117.6716667
564324324,-115.1773333
565045045,-115.753
565765766,-115.5613333
566486486,-116.3283333
567207207,-116.5203333
567927928,-116.5203333
568648649,-117.096
569369369,-117.096
570090090,-113.0666667
570810811,-114.9853333
571531532,-115.9446667
572252252,-115.945
572972973,-117.48
573693694,-116.5203333
574414414,-117.288
575135135,-116.5203333
575855856,-116.7123333
576576577,-116.3283333
577297297,-115.9446667
578018018,-115.753
578738739,-115.753
579459459,-115.3693333
580180180,-114.026
580900901,-114.9853333
581621622,-115.177
582342342,-114.218
583063063,-113.0663333
583783784,-110.38
584504505,-110.1886667
585225225,-114.41
585945946,-113.45
586666667,-113.4503333
587387387,-113.0666667
588108108,-113.45
588828829,-113.0663333
589549550,-112.6826667
590270270,-111.3396667
590990991,-111.7233333
591711712,-112.4906667
592432432,-111.5313333
593153153,-111.7233333
593873874,-110.9556667
594594595,-110.956
595315315,-110.572
596036036,-111.7233333
596756757,-111.5313333
597477477,-111.1476667
598198198,-111.3396667
598918919,-110.9556667
599639640,-110.38
600360360,-110.3803333
601081081,-108.6533333
601801802,-110.764
602522523,-110.5723333
603243243,-105.0076667
603963964,-91.57566667
604684685,-87.93
605405405,-90.808
606126126,-98.09966667
606846847,-92.15133333
607567568,-90.61633333
608288288,-95.02966667
609009009,-110.1883333
609729730,-108.6533333
610450450,-108.4613333
611171171,-109.037
611891892,-105.775
612612613,-106.5426667
613333333,-107.694
614054054,-107.31
614774775,-95.22166667
615495495,-80.063
616216216,-84.85966667
616936937,-83.70833333
617657658,-85.24333333
618378378,-90.42433333
619099099,-110.956
619819820,-111.1476667
620540541,-110.38
621261261,-108.078
621981982,-110.1883333
622702703,-110.956
623423423,-110.764
624144144,-110.764
624864865,-111.148
625585586,-109.9966667
626306306,-110.1883333
627027027,-110.572
627747748,-109.421
628468468,-109.037
629189189,-109.229
629909910,-109.421
630630631,-108.2693333
631351351,-108.0776667
632072072,-108.4613333
632792793,-105.583
633513514,-109.229
634234234,-109.229
634954955,-109.421
635675676,-110.1883333
636396396,-110.572
637117117,-109.8046667
637837838,-109.9966667
638558559,-110.1883333
639279279,-109.4206667
640000000,-109.0373333
640720721,-108.2696667
641441441,-109.0373333
642162162,-110.3803333
642882883,-110.1883333
643603604,-109.613
644324324,-111.3393333
645045045,-110.9556667
645765766,-111.3396667
646486486,-110.1883333
647207207,-110.7636667
647927928,-109.421
648648649,-109.037
649369369,-110.7636667
650090090,-110.1886667
650810811,-110.956
651531532,-110.572
652252252,-111.3396667
652972973,-112.299
653693694,-110.764
654414414,-110.572
655135135,-111.915
655855856,-110.572
656576577,-110.5723333
657297297,-110.764
658018018,-111.5313333
658738739,-113.0666667
659459459,-112.491
660180180,-111.9153333
660900901,-111.3393333
661621622,-111.3396667
662342342,-111.1476667
663063063,-111.723
663783784,-110.764
664504505,-111.3393333
665225225,-110.764
665945946,-109.229
666666667,-110.764
667387387,-112.4906667
668108108,-113.642
668828829,-111.915
669549550,-111.7233333
670270270,-112.6826667
670990991,-112.6826667
671711712,-112.299
672432432,-113.6423333
673153153,-113.4503333
673873874,-114.0256667
674594595,-113.2583333
675315315,-113.642
676036036,-113.0666667
676756757,-112.8743333
677477477,-113.0666667
678198198,-111.915
678918919,-112.491
679639640,-112.8743333
680360360,-113.2583333
681081081,-111.7233333
681801802,-112.8746667
682522523,-113.2583333
683243243,-113.642
683963964,-112.491
684684685,-112.4906667
685405405,-113.0663333
686126126,-111.915
686846847,-112.8746667
687567568,-113.642
688288288,-113.642
689009009,-114.4096667
689729730,-114.218
690450450,-110.9556667
691171171,-113.2583333
691891892,-112.4906667
692612613,-113.0663333
693333333,-112.299
694054054,-113.6423333
694774775,-114.0256667
695495495,-114.4096667
696216216,-113.834
696936937,-113.642
697657658,-113.2583333
698378378,-113.2583333
699099099,-113.0666667
699819820,-112.6826667
700540541,-113.4503333
701261261,-113.4503333
701981982,-114.026
702702703,-114.2176667
703423423,-115.7526667
704144144,-114.9853333
704864865,-114.7933333
705585586,-116.1366667
706306306,-114.4096667
707027027,-114.9853333
707747748,-114.2176667
708468468,-114.2176667
709189189,-114.6016667
709909910,-115.369
710630631,-114.7936667
711351351,-114.6016667
712072072,-108.461
712792793,-106.7343333
713513514,-108.845
714234234,-112.683
714954955,-111.3396667
715675676,-109.421
716396396,-110.7636667
717117117,-112.6826667
717837838,-114.026
718558559,-116.1366667
719279279,-115.561
720000000,-115.369
720720721,-113.834
721441441,-114.7936667
722162162,-114.7933333
722882883,-115.561
723603604,-114.9853333
724324324,-115.177
725045045,-115.7526667
725765766,-116.3286667
726486486,-116.5203333
727207207,-116.5206667
727927928,-116.9043333
728648649,-116.3286667
729369369,-115.561
730090090,-114.4096667
730810811,-115.561
731531532,-115.9446667
732252252,-115.9446667
732972973,-117.6716667
733693694,-116.7123333
734414414,-117.48
735135135,-117.0963333
735855856,-116.3286667
736576577,-115.7526667
737297297,-116.9043333
738018018,-116.5206667
738738739,-116.5203333
739459459,-117.096
740180180,-116.7123333
740900901,-117.8636667
741621622,-117.8636667
742342342,-117.8636667
743063063,-117.0963333
743783784,-116.7126667
744504505,-115.753
745225225,-116.7126667
745945946,-116.9043333
746666667,-116.7123333
747387387,-118.6313333
748108108,-118.4393333
748828829,-117.2876667
749549550,-119.015
750270270,-115.1773333
750990991,-116.7123333
751711712,-118.2473333
752432432,-118.6313333
753153153,-117.8636667
753873874,-118.2473333
754594595,-118.4393333
755315315,-119.015
756036036,-119.015
756756757,-119.399
757477477,-119.3986667
758198198,-118.439
758918919,-118.6313333
759639640,-118.2473333
760360360,-117.672
761081081,-118.0556667
761801802,-120.358
762522523,-118.0553333
763243243,-116.1366667
763963964,-119.5906667
764684685,-119.9746667
765405405,-119.9743333
766126126,-119.207
766846847,-119.2066667
767567568,-118.2473333
768288288,-117.672
769009009,-119.0146667
769729730,-118.2473333
770450450,-116.7123333
771171171,-116.9043333
771891892,-118.2476667
772612613,-116.5203333
773333333,-117.672
774054054,-116.7123333
774774775,-117.288
775495495,-117.0963333
776216216,-116.5203333
776936937,-118.4393333
777657658,-114.7933333
778378378,-89.84866667
779099099,-81.40633333
779819820,-80.255
780540541,-79.67866667
781261261,-80.06266667
781981982,-79.29533333
782702703,-79.103
783423423,-81.59766667
784144144,-77.76033333
784864865,-78.91166667
785585586,-82.55733333
786306306,-82.749
787027027,-81.40633333
787747748,-80.44666667
788468468,-85.24366667
789189189,-116.1366667
789909910,-117.288
790630631,-119.015
791351351,-117.288
792072072,-118.631
792792793,-117.48
793513514,-117.6716667
794234234,-117.6716667
794954955,-115.3693333
795675676,-116.9043333
796396396,-116.1366667
797117117,-116.7126667
797837838,-116.5203333
798558559,-116.3286667
799279279,-115.9446667
800000000,-116.7126667
800720721,-116.904
801441441,-118.0556667
802162162,-116.7123333
802882883,-116.5203333
803603604,-116.9043333
804324324,-119.015
805045045,-119.399
805765766,-119.0146667
806486486,-118.4393333
807207207,-118.0553333
807927928,-119.2066667
808648649,-117.2876667
809369369,-117.864
810090090,-118.439
810810811,-118.2473333
811531532,-116.7123333
812252252,-118.0556667
812972973,-118.4393333
813693694,-118.2473333
814414414,-118.0556667
815135135,-118.2473333
815855856,-118.631
816576577,-119.399
817297297,-119.3986667
818018018,-118.6313333
818738739,-117.096
819459459,-119.0146667
820180180,-119.399
820900901,-118.6313333
821621622,-118.823
822342342,-119.5906667
823063063,-119.9743333
823783784,-119.2066667
824504505,-119.9743333
825225225,-119.207
825945946,-119.7826667
826666667,-120.5496667
827387387,-119.7826667
828108108,-118.8233333
828828829,-119.974
829549550,-119.7823333
830270270,-119.2066667
830990991,-118.4393333
831711712,-118.631
832432432,-117.288
833153153,-117.6716667
833873874,-117.4796667
834594595,-116.9043333
835315315,-115.1773333
836036036,-115.561
836756757,-115.3693333
837477477,-114.7936667
838198198,-115.177
838918919,-114.218
839639640,-114.6016667
840360360,-113.6423333
841081081,-115.9446667
841801802,-114.9853333
842522523,-114.0256667
843243243,-113.0663333
843963964,-114.0263333
844684685,-115.945
845405405,-116.7123333
846126126,-115.753
846846847,-116.5203333
847567568,-117.288
848288288,-117.0963333
849009009,-117.2876667
849729730,-118.4393333
850450450,-118.0553333
851171171,-118.2473333
851891892,-118.2473333
852612613,-117.6716667
853333333,-117.288
854054054,-118.2473333
854774775,-117.0963333
855495495,-116.3286667
856216216,-115.561
856936937,-115.369
857657658,-113.2583333
858378378,-113.642
859099099,-110.956
859819820,-111.3396667
860540541,-114.026
861261261,-111.1476667
861981982,-110.572
862702703,-106.5423333
863423423,-106.9263333
864144144,-105.775
864864865,-108.4616667
865585586,-106.9263333
866306306,-107.502
867027027,-111.5316667
867747748,-109.6123333
868468468,-107.694
869189189,-93.11066667
869909910,-68.358
870630631,-66.24733333
871351351,-66.823
872072072,-68.358
872792793,-66.439
873513514,-65.47966667
874234234,-65.288
874954955,-66.247
875675676,-66.05566667
876396396,-66.43933333
877117117,-66.247
877837838,-66.631
878558559,-66.05533333
879279279,-72.57966667
880000000,-92.535
880720721,-99.82666667
881441441,-107.5023333
882162162,-107.1183333
882882883,-106.3506667
883603604,-107.694
884324324,-107.8856667
885045045,-110.1883333
885765766,-112.107
886486486,-108.4616667
887207207,-113.4503333
887927928,-112.299
888648649,-112.8746667
889369369,-111.1476667
890090090,-114.026
890810811,-114.7936667
891531532,-117.288
892252252,-116.5203333
892972973,-115.561
893693694,-117.4796667
894414414,-116.9043333
895135135,-117.4796667
895855856,-118.0556667
896576577,-116.1366667
897297297,-114.4096667
898018018,-115.945
898738739,-116.5203333
899459459,-112.299
900180180,-112.875
900900901,-111.9156667
901621622,-114.7936667
902342342,-113.0663333
903063063,-108.2696667
903783784,-112.107
904504505,-112.6826667
905225225,-103.8563333
905945946,-103.8563333
906666667,-107.502
907387387,-109.229
908108108,-106.1586667
908828829,-105.391
909549550,-106.1586667
910270270,-108.6533333
910990991,-105.967
911711712,-107.3103333
912432432,-109.8046667
913153153,-111.3396667
913873874,-111.1476667
914594595,-112.107
915315315,-113.4503333
916036036,-112.683
916756757,-112.8746667
917477477,-114.9853333
918198198,-113.642
918918919,-113.4503333
919639640,-112.299
920360360,-113.0666667
921081081,-111.5316667
921801802,-102.513
922522523,-98.09966667
923243243,-100.0186667
923963964,-102.7046667
924684685,-102.321
925405405,-107.5016667
926126126,-105.199
926846847,-102.1293333
927567568,-101.17
928288288,-104.2396667
929009009,-106.1586667
929729730,-99.443
930450450,-95.02933333
931171171,-95.989
931891892,-93.87866667
932612613,-94.83766667
933333333,-89.84866667
934054054,-87.93
934774775,-83.90066667
935495495,-78.144
936216216,-52.81533333
936936937,-46.867
937657658,-44.37266667
938378378,-62.60133333
939099099,-78.91166667
939819820,-79.679
940540541,-87.738
941261261,-85.62733333
941981982,-64.52033333
942702703,-56.845
943423423,-58.18833333
944144144,-58.764
944864865,-58.18833333
945585586,-61.83433333
946306306,-66.05533333
947027027,-69.50933333
947747748,-77.37633333
948468468,-64.904
949189189,-63.75266667
949909910,-68.16633333
950630631,-57.42066667
951351351,-66.05533333
952072072,-65.28766667
952792793,-73.155
953513514,-92.15133333
954234234,-90.80833333
954954955,-88.31366667
955675676,-83.70833333
956396396,-95.22133333
957117117,-91.38366667
957837838,-94.262
958558559,-104.048
959279279,-103.4723333
960000000,-102.7046667
